id,question_id
117438,1014
94937,1014
117999,1014
118000,1014
88448,1014
92326,1014
122449,1014
103054,1014
122046,1014
120288,1014
120289,1014
120287,1014
120290,1014
105169,1014
111509,1014
113120,1014
113970,1014
122047,1014
122444,1014
122446,1014
122447,1014
122442,1014
122445,1014
122448,1014
127168,1014
127169,1014
127170,1014
127167,1014
128006,1014
129646,1014
129629,1014
125189,1014
125190,1014
125191,1014
125192,1014
125185,1014
125188,1014
127171,1014
125938,1015
116322,1015
127174,1015
127184,1015
127186,1015
127185,1015
125197,1015
125194,1015
125199,1015
125200,1015
125201,1015
117413,1015
117414,1015
117415,1015
117439,1015
117445,1015
118002,1015
118001,1015
88664,1015
119258,1015
119259,1015
119260,1015
122052,1015
122048,1015
122050,1015
122051,1015
120292,1015
120293,1015
120295,1015
120297,1015
120294,1015
120296,1015
120291,1015
107087,1015
111528,1015
113119,1015
114849,1015
122049,1015
122053,1015
122450,1015
125263,1015
125934,1015
125932,1015
125930,1015
125931,1015
125936,1015
127178,1015
127176,1015
128007,1015
129647,1015
129648,1015
122451,1015
125193,1015
125195,1015
125196,1015
125198,1015
125933,1015
125935,1015
125937,1015
125939,1015
127175,1015
127177,1015
127179,1015
127187,1015
127188,1015
129630,1015
130082,1016
125940,1016
125941,1016
125942,1016
116324,1016
127180,1016
127181,1016
127182,1016
127183,1016
127288,1016
127286,1016
125209,1016
125206,1016
125202,1016
125203,1016
125204,1016
125207,1016
125205,1016
125208,1016
117416,1016
117440,1016
94939,1016
95838,1016
88449,1016
88663,1016
119261,1016
119263,1016
119262,1016
119265,1016
119266,1016
119264,1016
92327,1016
122454,1016
103067,1016
122055,1016
122054,1016
110917,1016
112396,1016
112397,1016
113147,1016
115464,1016
122056,1016
122452,1016
122453,1016
122455,1016
122456,1016
122457,1016
126165,1016
128008,1016
128094,1016
129491,1016
129631,1016
129632,1016
130081,1016
130083,1016
130089,1016
122651,1017
88797,1017
88796,1017
91344,1017
91526,1017
102831,1017
107001,1017
107212,1017
122859,1017
124136,1017
124098,1017
129585,1017
129586,1017
127878,1017
127917,1017
129494,1017
129495,1017
129509,1017
129467,1017
129546,1017
129551,1017
129552,1017
129553,1017
129554,1017
129568,1017
129578,1017
129588,1017
129589,1017
129597,1017
129598,1017
129599,1017
129600,1017
128210,1017
129456,1017
129469,1017
129438,1017
129455,1017
129459,1017
129461,1017
129471,1017
129463,1017
129480,1017
129436,1017
129462,1017
129470,1017
129472,1017
129479,1017
129497,1017
129503,1017
129507,1017
129516,1017
129558,1017
129561,1017
129576,1017
129582,1017
129584,1017
129601,1017
129478,1017
129499,1017
129511,1017
129513,1017
129518,1017
129519,1017
129477,1017
129498,1017
129501,1017
129505,1017
129510,1017
129517,1017
129560,1017
129562,1017
129567,1017
129569,1017
129547,1017
129550,1017
129556,1017
129559,1017
129563,1017
129577,1017
129583,1017
129590,1017
129500,1017
129506,1017
129515,1017
129520,1017
129548,1017
129549,1017
129555,1017
129557,1017
129575,1017
129587,1017
129594,1017
129595,1017
129596,1017
129602,1017
91838,1018
88795,1018
88918,1018
89929,1018
102841,1018
127918,1018
127919,1018
129728,1018
91837,1019
92034,1019
88662,1019
88794,1019
89930,1019
102846,1019
105130,1019
106570,1019
107403,1019
108102,1019
108521,1019
129496,1019
129502,1019
129521,1019
128383,1019
129526,1019
129527,1019
129532,1019
129539,1019
129541,1019
129544,1019
129564,1019
129565,1019
129579,1019
129591,1019
129604,1019
129605,1019
129439,1019
129468,1019
129473,1019
129437,1019
129464,1019
129466,1019
129457,1019
129458,1019
129460,1019
129465,1019
129504,1019
129512,1019
129540,1019
129542,1019
129545,1019
129572,1019
129581,1019
129592,1019
129570,1019
129514,1019
129525,1019
129523,1019
129524,1019
129528,1019
129530,1019
129537,1019
129566,1019
129522,1019
129529,1019
129531,1019
129571,1019
129574,1019
129580,1019
129508,1019
129538,1019
129543,1019
129573,1019
129593,1019
129603,1019
129732,1019
116955,1020
97780,1020
88661,1020
88793,1020
89039,1020
89928,1020
103099,1020
112215,1020
127916,1020
124918,1021
101529,1021
92038,1021
95502,1021
95880,1021
98200,1021
99401,1021
101522,1021
102824,1021
124775,1021
125334,1021
100889,1022
91542,1022
93687,1022
92927,1022
93768,1022
90431,1022
90433,1022
90428,1022
95218,1022
95512,1022
106787,1022
96719,1022
97712,1022
97778,1022
97872,1022
90717,1022
97888,1022
90743,1022
98061,1022
98148,1022
98216,1022
90746,1022
90881,1022
90842,1022
90884,1022
90882,1022
90883,1022
91272,1022
91270,1022
91330,1022
89267,1022
89241,1022
89240,1022
98775,1022
89482,1022
98698,1022
89614,1022
89596,1022
89612,1022
89926,1022
91770,1022
91075,1022
91519,1022
93763,1022
93785,1022
102329,1022
104086,1022
104453,1022
104951,1022
106536,1022
106795,1022
107452,1022
107460,1022
107668,1022
107612,1022
109040,1022
89942,1022
89961,1022
90454,1022
90716,1022
91333,1022
91345,1022
91379,1022
91382,1022
91421,1022
91425,1022
91428,1022
91441,1022
91520,1022
91540,1022
93693,1022
93781,1022
93791,1022
99300,1022
99592,1022
100038,1022
102054,1022
102346,1022
103115,1022
106790,1022
107459,1022
108663,1022
109025,1022
109041,1022
109275,1022
109859,1022
90745,1022
91422,1022
89962,1023
108886,1023
109021,1023
101744,1023
106148,1023
93770,1023
93779,1023
93790,1023
90354,1023
90429,1023
90430,1023
90453,1023
90476,1023
91848,1023
94989,1023
95214,1023
95283,1023
90749,1023
96806,1023
96803,1023
96805,1023
96809,1023
96975,1023
97145,1023
97213,1023
97654,1023
97664,1023
97669,1023
90747,1023
90742,1023
98060,1023
98147,1023
98207,1023
90744,1023
90816,1023
90861,1023
90846,1023
108384,1023
89242,1023
89239,1023
89481,1023
98768,1023
98697,1023
98777,1023
98790,1023
99301,1023
99392,1023
89613,1023
89621,1023
89723,1023
89927,1023
91419,1023
89943,1023
99925,1023
93780,1023
91369,1023
91423,1023
91431,1023
93766,1023
93747,1023
101407,1023
105127,1023
106532,1023
108410,1023
109042,1023
109861,1023
89250,1023
90284,1023
90432,1023
90748,1023
91440,1023
93745,1023
93778,1023
96807,1023
96808,1023
96810,1023
97779,1023
101447,1023
102844,1023
103100,1023
104083,1023
107667,1023
108418,1023
124685,1024
100754,1024
124760,1024
116971,1024
93706,1024
97716,1024
91299,1024
89386,1024
100716,1024
100718,1024
112204,1024
127988,1024
128029,1024
128016,1024
128341,1024
128342,1024
128583,1024
128584,1024
100946,1025
100983,1025
103269,1025
102125,1025
106397,1025
109117,1025
110352,1025
112946,1025
113987,1025
113988,1025
114204,1025
114310,1025
115325,1025
90368,1025
90373,1025
91835,1025
106723,1025
103805,1025
104167,1025
97471,1025
97491,1025
89734,1025
89776,1025
91081,1025
102108,1025
103969,1025
104713,1025
104717,1025
104808,1025
104811,1025
104809,1025
104813,1025
105201,1025
105167,1025
105200,1025
105199,1025
107470,1025
108080,1025
108097,1025
109116,1025
109112,1025
109214,1025
110021,1025
110022,1025
110337,1025
112366,1025
114580,1025
114579,1025
114982,1025
114989,1025
99479,1026
115623,1026
92284,1026
94249,1026
94251,1026
95282,1026
95354,1026
95364,1026
95910,1026
95914,1026
97048,1026
98490,1026
99434,1026
99435,1026
99436,1026
99437,1026
99438,1026
99439,1026
101040,1026
99521,1026
103548,1026
103668,1026
99520,1026
104575,1026
107006,1026
111500,1026
112423,1026
120527,1026
121193,1026
99529,1026
99717,1026
116639,1026
101060,1026
103042,1026
92635,1026
92749,1026
92756,1026
92748,1026
94024,1026
106756,1026
106762,1026
90480,1026
91862,1026
91866,1026
96452,1026
97296,1026
97590,1026
97591,1026
97594,1026
118786,1026
91232,1026
90815,1026
119160,1026
108375,1026
99441,1026
89945,1026
92568,1026
94283,1026
101308,1026
102776,1026
104582,1026
104656,1026
120217,1026
105615,1026
106809,1026
110005,1026
110033,1026
110602,1026
110599,1026
111973,1026
112410,1026
112546,1026
115266,1026
115353,1026
115422,1026
115457,1026
123910,1026
104359,1027
102399,1027
101170,1027
101173,1027
90006,1027
90007,1027
90008,1027
90009,1027
90010,1027
90012,1027
90035,1027
90034,1027
90094,1027
90096,1027
90095,1027
90097,1027
90100,1027
103256,1027
103257,1027
90227,1027
90226,1027
101558,1027
90297,1027
90296,1027
90371,1027
99927,1027
90372,1027
90376,1027
90370,1027
90412,1027
99928,1027
90411,1027
90377,1027
99931,1027
90434,1027
90451,1027
90436,1027
90439,1027
90468,1027
90471,1027
90538,1027
90542,1027
106848,1027
103917,1027
96563,1027
104050,1027
90679,1027
90677,1027
90036,1027
90037,1027
90099,1027
90435,1027
90680,1027
90684,1027
90701,1027
90450,1027
90467,1027
90537,1027
90706,1027
90905,1027
96859,1027
99932,1027
99959,1027
100793,1027
101171,1027
101172,1027
101174,1027
98799,1027
101554,1027
102949,1027
103465,1027
103913,1027
103914,1027
103918,1027
104049,1027
106425,1027
106565,1027
106568,1027
106572,1027
106574,1027
106586,1027
107260,1027
108408,1027
108865,1027
108937,1027
109433,1027
109435,1027
128030,1027
91358,1027
91074,1027
99926,1027
99929,1027
101800,1027
102002,1027
102003,1027
102784,1027
103004,1027
102998,1027
103512,1027
103698,1027
103799,1027
104311,1027
104312,1027
105232,1027
105253,1027
105254,1027
106056,1027
106063,1027
106546,1027
106567,1027
106573,1027
106582,1027
106544,1027
106571,1027
106566,1027
106683,1027
107241,1027
108137,1027
108711,1027
108748,1027
108659,1027
108757,1027
108876,1027
109110,1027
109073,1027
109122,1027
109153,1027
109154,1027
109462,1027
109552,1027
109705,1027
109708,1027
90678,1027
90011,1027
90038,1027
90098,1027
90282,1027
99732,1027
99930,1027
100794,1027
90060,1028
91171,1028
91347,1028
91374,1028
91476,1028
91478,1028
91485,1028
91839,1028
91840,1028
92609,1028
93579,1028
93580,1028
93585,1028
93817,1028
93818,1028
94019,1028
93586,1028
93581,1028
96325,1028
91172,1028
91170,1028
93911,1028
116737,1029
90057,1029
91893,1029
104308,1029
104615,1029
104745,1029
106512,1029
106521,1029
122360,1029
124215,1029
117105,1029
117106,1029
117737,1029
106853,1029
104299,1029
94501,1029
91073,1029
101851,1029
103973,1029
104301,1029
104332,1029
120196,1029
106519,1029
106826,1029
121604,1029
112014,1029
121204,1029
121327,1029
112369,1029
99524,1030
99530,1030
100773,1030
94752,1030
94758,1030
94774,1030
90048,1030
103313,1030
93518,1030
90278,1030
93703,1030
92871,1030
92881,1030
92884,1030
93093,1030
90353,1030
95143,1030
95144,1030
95156,1030
95300,1030
95315,1030
95351,1030
95367,1030
95459,1030
95460,1030
95488,1030
95507,1030
92285,1030
95757,1030
95790,1030
94222,1030
94223,1030
94230,1030
94234,1030
94294,1030
103629,1030
95999,1030
96058,1030
96453,1030
96464,1030
104034,1030
104036,1030
96494,1030
96489,1030
96556,1030
96743,1030
96888,1030
96988,1030
97026,1030
97589,1030
97633,1030
98046,1030
98047,1030
98051,1030
91230,1030
90753,1030
92841,1030
93119,1030
93169,1030
93546,1030
93666,1030
94224,1030
94968,1030
95786,1030
96630,1030
97276,1030
97635,1030
97637,1030
97690,1030
97694,1030
97695,1030
97701,1030
97754,1030
99525,1030
99716,1030
100669,1030
101918,1030
102312,1030
102974,1030
106139,1030
108364,1030
118422,1030
98486,1030
98646,1030
98653,1030
98709,1030
98782,1030
94118,1030
94125,1030
94115,1030
91076,1030
92624,1030
94277,1030
93102,1030
93677,1030
94284,1030
94287,1030
94276,1030
94288,1030
101915,1030
101930,1030
101935,1030
101934,1030
102107,1030
102105,1030
102103,1030
102106,1030
102102,1030
102740,1030
102735,1030
102748,1030
103384,1030
103581,1030
103585,1030
104032,1030
105032,1030
105641,1030
105568,1030
105583,1030
105594,1030
105599,1030
105601,1030
106120,1030
106123,1030
106126,1030
106310,1030
106306,1030
106301,1030
106982,1030
107379,1030
107899,1030
108382,1030
108368,1030
103974,1031
104490,1031
116738,1031
117206,1031
118348,1031
118378,1031
119114,1031
121448,1031
122361,1031
104382,1031
116832,1031
116883,1031
116930,1031
117071,1031
117162,1031
117172,1031
117213,1031
117193,1031
117331,1031
117356,1031
117432,1031
117472,1031
117504,1031
117527,1031
90365,1031
90364,1031
117595,1031
117627,1031
117629,1031
106827,1031
117754,1031
117755,1031
117798,1031
117840,1031
117948,1031
118082,1031
104187,1031
118120,1031
118156,1031
118174,1031
118162,1031
118243,1031
118300,1031
118343,1031
118331,1031
118819,1031
118816,1031
118820,1031
118841,1031
118880,1031
118902,1031
118964,1031
118965,1031
119016,1031
119007,1031
118994,1031
119032,1031
119049,1031
119084,1031
119087,1031
119164,1031
119147,1031
119165,1031
119624,1031
119703,1031
119902,1031
119819,1031
119820,1031
101854,1031
102499,1031
104215,1031
104992,1031
120315,1031
120316,1031
120319,1031
105154,1031
120332,1031
105873,1031
106808,1031
106818,1031
106829,1031
107053,1031
120763,1031
120838,1031
120877,1031
120899,1031
121099,1031
121183,1031
121232,1031
121269,1031
121239,1031
121273,1031
121266,1031
113276,1031
121605,1031
124197,1031
115354,1031
121456,1031
122094,1031
122828,1031
123161,1031
123606,1031
123599,1031
123810,1031
115659,1032
115680,1032
102532,1032
116925,1032
117259,1032
90279,1032
117260,1032
117352,1032
117470,1032
117493,1032
91836,1032
117598,1032
117725,1032
117746,1032
117748,1032
118007,1032
117940,1032
107564,1032
91077,1032
101848,1032
103608,1032
104404,1032
104413,1032
118049,1032
112364,1032
104441,1032
104460,1032
118075,1032
113766,1032
114165,1032
116730,1032
117062,1032
117202,1032
117471,1032
117474,1032
117492,1032
118020,1032
118232,1032
118395,1032
118615,1032
118779,1032
120452,1032
123885,1032
118126,1032
118231,1032
118267,1032
118301,1032
119583,1032
118347,1032
118384,1032
118473,1032
118675,1032
118769,1032
118768,1032
118936,1032
119748,1032
119749,1032
101847,1032
102958,1032
120018,1032
103427,1032
103270,1032
103519,1032
103807,1032
104219,1032
104114,1032
104225,1032
120120,1032
120132,1032
120147,1032
120308,1032
120451,1032
120467,1032
107581,1032
108749,1032
113763,1032
113765,1032
113764,1032
114178,1032
114182,1032
115267,1032
115243,1032
116853,1033
97538,1033
115582,1034
115584,1034
92468,1034
99703,1034
99699,1034
116102,1034
100775,1034
100837,1034
91315,1034
92651,1034
93263,1034
100831,1034
100947,1034
103057,1034
103551,1034
111711,1034
115480,1034
110369,1034
112089,1034
91659,1034
90228,1034
103554,1034
93562,1034
92882,1034
92885,1034
93775,1034
117546,1034
94953,1034
95199,1034
92296,1034
103670,1034
96454,1034
123631,1034
97326,1034
97762,1034
97788,1034
97777,1034
97814,1034
94433,1034
100045,1034
100051,1034
92503,1034
94055,1034
94034,1034
100680,1034
103387,1034
105763,1034
122525,1034
105974,1034
106981,1034
107924,1034
108196,1034
108168,1034
108493,1034
108522,1034
110192,1034
110285,1034
110598,1034
110645,1034
110856,1034
110900,1034
110990,1034
121033,1034
111089,1034
111189,1034
111193,1034
111186,1034
111197,1034
111797,1034
111709,1034
111854,1034
111887,1034
111957,1034
111972,1034
111995,1034
112077,1034
112085,1034
112155,1034
112140,1034
112448,1034
112253,1034
112412,1034
112481,1034
112465,1034
112595,1034
112548,1034
112562,1034
121362,1034
113477,1034
121606,1034
114027,1034
114034,1034
115260,1034
115268,1034
115279,1034
115270,1034
115291,1034
115269,1034
115481,1034
123082,1034
124520,1034
100907,1035
117237,1035
91119,1035
97996,1035
98015,1035
121982,1035
109919,1035
111227,1035
113423,1035
113503,1035
123293,1035
123294,1035
123292,1035
123295,1035
126449,1035
126448,1035
126450,1035
126446,1035
126447,1035
99756,1036
122362,1036
99220,1036
100954,1036
101132,1036
103900,1036
103901,1036
104630,1036
104664,1036
104943,1036
104945,1036
104948,1036
104950,1036
105668,1036
106338,1036
106479,1036
107111,1036
107122,1036
107390,1036
108405,1036
116739,1036
121784,1036
122159,1036
123087,1036
123091,1036
123819,1036
124371,1036
104969,1036
104968,1036
104970,1036
105218,1036
104973,1036
104985,1036
117216,1036
90277,1036
117299,1036
117458,1036
90556,1036
122595,1036
96903,1036
118043,1036
107671,1036
96963,1036
123163,1036
123231,1036
97700,1036
97794,1036
97818,1036
90691,1036
90823,1036
90824,1036
108426,1036
108387,1036
91529,1036
101877,1036
102051,1036
102993,1036
104622,1036
104620,1036
104665,1036
104663,1036
104747,1036
104929,1036
104946,1036
104947,1036
104899,1036
104900,1036
104930,1036
104932,1036
104928,1036
104942,1036
104949,1036
105153,1036
105293,1036
105663,1036
105666,1036
105677,1036
105721,1036
105904,1036
105905,1036
106350,1036
106360,1036
106478,1036
106580,1036
106910,1036
106946,1036
120587,1036
106960,1036
107025,1036
107037,1036
107045,1036
107067,1036
107108,1036
107089,1036
107347,1036
107374,1036
107413,1036
107615,1036
108371,1036
108429,1036
120876,1036
110075,1036
110162,1036
110574,1036
121042,1036
121607,1036
121208,1036
121397,1036
121402,1036
113526,1036
114642,1036
115054,1036
122137,1036
123812,1036
123844,1036
123924,1036
123936,1036
123337,1036
115854,1037
115757,1037
115843,1037
104988,1037
106158,1037
106458,1037
114070,1037
115908,1037
116030,1037
117357,1037
117521,1037
117796,1037
118006,1037
118943,1037
119547,1037
119893,1037
120816,1037
121108,1037
121138,1037
121158,1037
121940,1037
121991,1037
122158,1037
122180,1037
122528,1037
123164,1037
123189,1037
123338,1037
123468,1037
123925,1037
123509,1037
123511,1037
123530,1037
123532,1037
124372,1037
116139,1037
122247,1037
122363,1037
104976,1037
104979,1037
104982,1037
102518,1037
116770,1037
101655,1037
103899,1037
104194,1037
104220,1037
104618,1037
104631,1037
104931,1037
117072,1037
117164,1037
117177,1037
117178,1037
117217,1037
117300,1037
117463,1037
117528,1037
117543,1037
117544,1037
117545,1037
115122,1037
117630,1037
117756,1037
122786,1037
122785,1037
96705,1037
118040,1037
118032,1037
118063,1037
118033,1037
118069,1037
118099,1037
107677,1037
107682,1037
107675,1037
107674,1037
107676,1037
123637,1037
118133,1037
118147,1037
118143,1037
118121,1037
118155,1037
118218,1037
119591,1037
118409,1037
118438,1037
118584,1037
118578,1037
118634,1037
118752,1037
118751,1037
118802,1037
118848,1037
118939,1037
118970,1037
90819,1037
119061,1037
90809,1037
119083,1037
119088,1037
99306,1037
99339,1037
119388,1037
119363,1037
119364,1037
119818,1037
119847,1037
100564,1037
100593,1037
100591,1037
100592,1037
100620,1037
121783,1037
101875,1037
119973,1037
120034,1037
120043,1037
120027,1037
103453,1037
103459,1037
104125,1037
104124,1037
104260,1037
104242,1037
104624,1037
104748,1037
120065,1037
120102,1037
120123,1037
120133,1037
104898,1037
104901,1037
120336,1037
105314,1037
120337,1037
120347,1037
105318,1037
105367,1037
120357,1037
120351,1037
120393,1037
120471,1037
105902,1037
105903,1037
106064,1037
106473,1037
106453,1037
120586,1037
120593,1037
107028,1037
120620,1037
120653,1037
120635,1037
107701,1037
120810,1037
120788,1037
120813,1037
120839,1037
120857,1037
120900,1037
120901,1037
121003,1037
120988,1037
121005,1037
121006,1037
111504,1037
121303,1037
121311,1037
121354,1037
121392,1037
121413,1037
113517,1037
113521,1037
113509,1037
121612,1037
114058,1037
114073,1037
114056,1037
114069,1037
114612,1037
114576,1037
114577,1037
114635,1037
115060,1037
115357,1037
115359,1037
115358,1037
115443,1037
115445,1037
122099,1037
104193,1037
104978,1037
104981,1037
123842,1037
123820,1037
123573,1037
123929,1037
113525,1037
116921,1038
106072,1038
117133,1038
117143,1038
117194,1038
114976,1038
91817,1038
106875,1038
106879,1038
106880,1038
107266,1038
103609,1038
107254,1038
118122,1038
107723,1038
118452,1038
90825,1038
108446,1038
91183,1038
101833,1038
103012,1038
103975,1038
104129,1038
104262,1038
104289,1038
104210,1038
104271,1038
104355,1038
104636,1038
104616,1038
104633,1038
120317,1038
105321,1038
105326,1038
106828,1038
107027,1038
107060,1038
107290,1038
107847,1038
107836,1038
107844,1038
120800,1038
108453,1038
108579,1038
90826,1038
90867,1038
91078,1038
91148,1038
91156,1038
91181,1038
91182,1038
91189,1038
102527,1038
102796,1038
103272,1038
104209,1038
104221,1038
104244,1038
104635,1038
104649,1038
104654,1038
105350,1038
105458,1038
106854,1038
106878,1038
106908,1038
106948,1038
106997,1038
107008,1038
107029,1038
107062,1038
107200,1038
107271,1038
107273,1038
107275,1038
107833,1038
107277,1038
107845,1038
108528,1038
110161,1038
110389,1038
110594,1038
111034,1038
119833,1038
116524,1038
118163,1038
118519,1038
107566,1038
107741,1038
107804,1038
112370,1038
113369,1038
113403,1038
114134,1038
119834,1038
120669,1038
120685,1038
120960,1038
110074,1038
110387,1038
110379,1038
110388,1038
110407,1038
110592,1038
110575,1038
110591,1038
110639,1038
110650,1038
110647,1038
110660,1038
99545,1039
99571,1039
99583,1039
116183,1039
116172,1039
116195,1039
100876,1039
100878,1039
100948,1039
101008,1039
101015,1039
101134,1039
112880,1039
112909,1039
113197,1039
113210,1039
113527,1039
116151,1039
124901,1039
92538,1039
92650,1039
91819,1039
94064,1039
94063,1039
94946,1039
94221,1039
95487,1039
95519,1039
95800,1039
95905,1039
96000,1039
92453,1039
103662,1039
96028,1039
96040,1039
96463,1039
96455,1039
96493,1039
96531,1039
96887,1039
97042,1039
97071,1039
97087,1039
97063,1039
97073,1039
97070,1039
97094,1039
97203,1039
118181,1039
97215,1039
97309,1039
97609,1039
97588,1039
94074,1039
97972,1039
97962,1039
98155,1039
90822,1039
90870,1039
91072,1039
93083,1039
93104,1039
94065,1039
102136,1039
102694,1039
102978,1039
103321,1039
104924,1039
105578,1039
120516,1039
106202,1039
106531,1039
120537,1039
120556,1039
107654,1039
107892,1039
108195,1039
108169,1039
108216,1039
120886,1039
110283,1039
110600,1039
110965,1039
110964,1039
111061,1039
121012,1039
121043,1039
111125,1039
111188,1039
111118,1039
111116,1039
111120,1039
111123,1039
111196,1039
111195,1039
111659,1039
111740,1039
111630,1039
111654,1039
111662,1039
111776,1039
111653,1039
111655,1039
111710,1039
111739,1039
111809,1039
112118,1039
112413,1039
112449,1039
112550,1039
112555,1039
112558,1039
112676,1039
112848,1039
112907,1039
112900,1039
113040,1039
113044,1039
113130,1039
113451,1039
121614,1039
94948,1039
96029,1039
97075,1039
97080,1039
99554,1039
101142,1039
102138,1039
102139,1039
102149,1039
102579,1039
104147,1039
110286,1039
111124,1039
111229,1039
111672,1039
111768,1039
112872,1039
115557,1040
115581,1040
91385,1040
91863,1040
92297,1040
92918,1040
94145,1040
96001,1040
96109,1040
96456,1040
96492,1040
96513,1040
99892,1040
103065,1040
104581,1040
107638,1040
110456,1040
111675,1040
111677,1040
111759,1040
115489,1040
115490,1040
115493,1040
115511,1040
115522,1040
115523,1040
115524,1040
115622,1040
115672,1040
115681,1040
116034,1040
116370,1040
99519,1040
99527,1040
115671,1040
99581,1040
115747,1040
115740,1040
115840,1040
92471,1040
92472,1040
99768,1040
99769,1040
115992,1040
116043,1040
116046,1040
116047,1040
116057,1040
116076,1040
109020,1040
116365,1040
116398,1040
116387,1040
116418,1040
116468,1040
116498,1040
116541,1040
116638,1040
116672,1040
116691,1040
94177,1040
116769,1040
116776,1040
116989,1040
117047,1040
92502,1040
92634,1040
92638,1040
103358,1040
92911,1040
91935,1040
94184,1040
95471,1040
95484,1040
103645,1040
96025,1040
96086,1040
96899,1040
96900,1040
118390,1040
108244,1040
97587,1040
97703,1040
118542,1040
97880,1040
118694,1040
118704,1040
118720,1040
118788,1040
98048,1040
90833,1040
98708,1040
98785,1040
94141,1040
91079,1040
93264,1040
93608,1040
93612,1040
93774,1040
103320,1040
103382,1040
104580,1040
120457,1040
120456,1040
106302,1040
107645,1040
108176,1040
108167,1040
110368,1040
110287,1040
110422,1040
110484,1040
110603,1040
110601,1040
110909,1040
110855,1040
110906,1040
111163,1040
111469,1040
111674,1040
111468,1040
111473,1040
111678,1040
111467,1040
111690,1040
111694,1040
111915,1040
111917,1040
112675,1040
114194,1040
114215,1040
115047,1040
115277,1040
114677,1040
114951,1040
114747,1040
114894,1040
114988,1040
114937,1040
114840,1040
114984,1040
115000,1040
115041,1040
115001,1040
115193,1040
115244,1040
115292,1040
115294,1040
115421,1040
115498,1040
123923,1040
99722,1041
100802,1041
94751,1041
93402,1041
93437,1041
103349,1041
93507,1041
93510,1041
93583,1041
92923,1041
95016,1041
95365,1041
95368,1041
94220,1041
95593,1041
95831,1041
96263,1041
96337,1041
96430,1041
96457,1041
96491,1041
96514,1041
96582,1041
96843,1041
96877,1041
96858,1041
96987,1041
97024,1041
97045,1041
97062,1041
97200,1041
97274,1041
97289,1041
97389,1041
100018,1041
97586,1041
97608,1041
97753,1041
94079,1041
100281,1041
100285,1041
100296,1041
97965,1041
98156,1041
90868,1041
100324,1041
100358,1041
100387,1041
100399,1041
100415,1041
98715,1041
99342,1041
100451,1041
100230,1041
100108,1041
100191,1041
100064,1041
92452,1041
92587,1041
93270,1041
93576,1041
93807,1041
93882,1041
93977,1041
93879,1041
93955,1041
100132,1041
100215,1041
100146,1041
100076,1041
100164,1041
100085,1041
100180,1041
100247,1041
101913,1041
103350,1041
103678,1041
105038,1041
105703,1041
106530,1041
106970,1041
108075,1041
108673,1041
108767,1041
108866,1041
109043,1041
109865,1041
91820,1041
92480,1041
95360,1041
96581,1041
96654,1041
96875,1041
96886,1041
99580,1041
99704,1041
100116,1041
100266,1041
100311,1041
100340,1041
100376,1041
100383,1041
100434,1041
100446,1041
100466,1041
102311,1041
103181,1041
106187,1041
107320,1041
107872,1041
107898,1041
108662,1041
108787,1041
108912,1041
101667,1042
92872,1042
93773,1042
93266,1042
91818,1042
94035,1042
94934,1042
95486,1042
92298,1042
103716,1042
96161,1042
96458,1042
96557,1042
90925,1042
99336,1042
91080,1042
92537,1042
94036,1042
101666,1042
102104,1042
102099,1042
103314,1042
105027,1042
102315,1042
112090,1042
95837,1042
104972,1043
104983,1043
104987,1043
104986,1043
105664,1043
92639,1043
117195,1043
92754,1043
92751,1043
117447,1043
91162,1043
91821,1043
117769,1043
117757,1043
107257,1043
94297,1043
103898,1043
107606,1043
107655,1043
104192,1043
107665,1043
107679,1043
104340,1043
107683,1043
123638,1043
118420,1043
97817,1043
118787,1043
91205,1043
90866,1043
99057,1043
91163,1043
93944,1043
100607,1043
100618,1043
100584,1043
100594,1043
100619,1043
101416,1043
101928,1043
102994,1043
103978,1043
104126,1043
104191,1043
104218,1043
104629,1043
104619,1043
104621,1043
104653,1043
104651,1043
104753,1043
104749,1043
104750,1043
120074,1043
105139,1043
105133,1043
105140,1043
105298,1043
105297,1043
106258,1043
106526,1043
106528,1043
106525,1043
107046,1043
107063,1043
107445,1043
107509,1043
107678,1043
107632,1043
107633,1043
107614,1043
107680,1043
107631,1043
107666,1043
107663,1043
107664,1043
107600,1043
107628,1043
107630,1043
107662,1043
107681,1043
120771,1043
108299,1043
108400,1043
108414,1043
110380,1043
110386,1043
110576,1043
110579,1043
110685,1043
110688,1043
121299,1043
113370,1043
113506,1043
113510,1043
121613,1043
113805,1043
113806,1043
114136,1043
114643,1043
115053,1043
91113,1043
91124,1043
101927,1043
103976,1043
103991,1043
104132,1043
104143,1043
104335,1043
104787,1043
104790,1043
104925,1043
104926,1043
104977,1043
106267,1043
107249,1043
107394,1043
107503,1043
107546,1043
107627,1043
120796,1043
123516,1043
124177,1043
123510,1043
115758,1044
99698,1044
99697,1044
99740,1044
100871,1044
100867,1044
122289,1044
102171,1044
116593,1044
116607,1044
102580,1044
90924,1044
93680,1044
94258,1044
95337,1044
95352,1044
96002,1044
96003,1044
96224,1044
96225,1044
96242,1044
96367,1044
97066,1044
101653,1044
101658,1044
102087,1044
102142,1044
102143,1044
103642,1044
110920,1044
116985,1044
118214,1044
121370,1044
121619,1044
123145,1044
123442,1044
124523,1044
103068,1044
116954,1044
114216,1044
103322,1044
103335,1044
103383,1044
92755,1044
101657,1044
92860,1044
94942,1044
95342,1044
95343,1044
95333,1044
101738,1044
95406,1044
94219,1044
